timestamp,frontend_adservice&p50,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,istio-ingressgateway_frontend&p50,unknown_frontend&p50,checkoutservice_paymentservice&p50,checkoutservice_productcatalogservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,istio-ingressgateway_frontend&p90,unknown_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,istio-ingressgateway_frontend&p99,unknown_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
2023-09-25 02:36:39,1.1538461538461542,4.5,14.43181818181818,5000.0,2.666666666666667,0.3911917098445596,3.0,140.5,,2.333333333333333,2.0,0.44053398058252424,0.475,9.230769230769232,2.5555555555555554,2.466666666666667,4.23076923076923,21.7,23.97727272727272,26000.0,4.533333333333333,3.8917431192660557,4.6,4083.3333333333353,,4.466666666666667,4.4,4.0751592356687905,4.155555555555556,48.888888888888886,4.511111111111111,4.493333333333333,4.923076923076923,24.67,45.624999999999964,29600.000000000004,4.953333333333333,4.889174311926605,4.959999999999999,23266.666666666704,,4.946666666666667,4.9399999999999995,4.907515923566878,4.915555555555557,18399.999999999978,4.9511111111111115,4.949333333333334
2023-09-25 02:36:44,1.1739130434782614,4.5,14.43181818181818,5000.0,2.666666666666667,0.3911917098445596,3.0,159.30232558139534,,2.5,2.0,0.44053398058252424,0.475,9.03846153846154,2.6363636363636367,2.5384615384615383,4.234782608695652,21.7,23.97727272727272,26000.0,4.533333333333333,3.8917431192660557,4.6,3500.0000000000036,,4.5,4.4,4.0751592356687905,4.155555555555556,49.3421052631579,4.527272727272727,4.507692307692308,4.923478260869565,24.67,45.624999999999964,29600.000000000004,4.953333333333333,4.889174311926605,4.959999999999999,26399.999999999996,,4.949999999999999,4.9399999999999995,4.907515923566878,4.915555555555557,19000.000000000047,4.952727272727273,4.950769230769231
2023-09-25 02:36:49,1.1739130434782614,11.071428571428571,13.749999999999998,5000.0,2.6,0.43014705882352944,3.0,159.30232558139534,,3.0,2.0,0.4658469945355192,0.4910714285714286,9.791666666666668,2.6363636363636367,2.5384615384615383,4.234782608695652,22.214285714285715,23.69736842105263,26000.0,4.5200000000000005,4.044897959183674,4.6,3500.0000000000036,,4.6,4.4,4.136708860759494,4.185185185185185,95.00000000000054,4.527272727272727,4.507692307692308,4.923478260869565,24.721428571428568,44.75,29600.000000000004,4.952,4.9044897959183675,4.959999999999999,26399.999999999996,,4.96,4.9399999999999995,4.913670886075949,4.9185185185185185,19799.999999999956,4.952727272727273,4.950769230769231
2023-09-25 02:36:54,1.272727272727273,5.0,13.75,5000.0,2.6,0.43014705882352944,3.0,159.30232558139534,,3.0,0.4,0.41447368421052627,0.47115384615384615,9.791666666666668,3.0,2.857142857142857,4.254545454545454,22.0,23.75,26000.0,4.5200000000000005,4.044897959183674,4.6,3500.0000000000036,,4.6,3.9333333333333336,3.992000000000001,4.147826086956522,95.00000000000054,4.6,4.571428571428571,4.925454545454546,24.700000000000003,45.0,29600.000000000004,4.952,4.9044897959183675,4.959999999999999,26399.999999999996,,4.96,4.893333333333334,4.8991999999999996,4.914782608695653,19799.999999999956,4.96,4.957142857142857
2023-09-25 02:36:59,1.0909090909090913,5.0,13.75,5000.0,2.6,0.43014705882352944,3.0,146.87500000000003,,3.0,0.4,0.41447368421052627,0.47115384615384615,10.0,3.0,2.4,4.218181818181819,22.0,23.75,26000.0,4.5200000000000005,4.044897959183674,4.6,3625.000000000006,,4.6,3.9333333333333336,3.992000000000001,4.147826086956522,90.00000000000014,4.6,4.48,4.921818181818182,24.700000000000003,45.0,29600.000000000004,4.952,4.9044897959183675,4.959999999999999,25266.66666666668,,4.960000000000001,4.893333333333334,4.8991999999999996,4.914782608695653,19599.99999999991,4.96,4.947999999999999
2023-09-25 02:37:04,1.0909090909090913,5.0,13.75,6250.0,0.4722222222222222,0.44375,3.0,146.87500000000003,,3.0,0.4,0.4031862745098039,0.4629629629629629,28.26086956521739,3.0,2.4,4.218181818181819,22.0,24.161764705882355,24000.000000000004,4.15,4.083870967741936,4.6,3625.000000000006,,4.6,3.9333333333333336,3.9472000000000005,4.130434782608696,5000.0,4.6,4.48,4.921818181818182,24.700000000000003,46.3125,29400.0,4.914999999999999,4.908387096774193,4.959999999999999,25266.66666666668,,4.96,4.893333333333334,4.8947199999999995,4.91304347826087,23999.999999999993,4.96,4.947999999999999
2023-09-25 02:37:09,0.46875000000000006,11.071428571428571,14.144736842105265,6250.0,0.4722222222222222,0.44375,2.5,146.87500000000003,,3.0,1.5,0.43364928909952605,0.49166666666666664,28.26086956521739,2.8461538461538463,2.25,4.142857142857143,22.214285714285715,24.0921052631579,24000.000000000004,4.15,4.083870967741936,4.5,3625.000000000006,,4.6,4.300000000000001,4.075324675324676,4.186206896551725,5000.0,4.569230769230769,4.449999999999999,4.914285714285714,24.721428571428568,46.06250000000003,29400.0,4.914999999999999,4.908387096774193,4.949999999999999,25266.66666666668,,4.96,4.93,4.930909090909091,4.918620689655173,23999.999999999993,4.956923076923077,4.944999999999999
2023-09-25 02:37:14,0.4565217391304348,11.071428571428571,14.144736842105265,6250.0,0.4722222222222222,0.44375,2.5,171.9387755102041,,3.0,1.5,0.43364928909952605,0.49166666666666664,25.568181818181824,2.454545454545454,2.857142857142857,4.115789473684211,22.214285714285715,24.0921052631579,24000.000000000004,4.15,4.083870967741936,4.5,6299.9999999999945,,4.6,4.300000000000001,4.075324675324676,4.186206896551725,4625.0,4.490909090909091,4.571428571428571,4.911578947368421,24.721428571428568,46.06250000000003,29400.0,4.914999999999999,4.908387096774193,4.949999999999999,26150.000000000036,,4.96,4.93,4.930909090909091,4.918620689655173,23700.000000000047,4.949090909090909,4.957142857142857
2023-09-25 02:37:19,0.4565217391304348,4.0,14.728260869565219,8750.0,3.0,0.4469696969696969,2.5,171.9387755102041,,2.333333333333333,1.5,0.4257990867579909,0.4765625,9.666666666666668,2.454545454545454,2.857142857142857,4.115789473684211,27.500000000000053,23.98913043478261,25000.0,4.6,4.092307692307693,4.5,6299.9999999999945,,4.466666666666667,4.300000000000001,4.0509803921568635,4.158620689655172,49.76190476190477,4.490909090909091,4.571428571428571,4.911578947368421,47.75,45.562499999999986,29499.999999999996,4.96,4.909230769230769,4.949999999999999,26150.000000000036,,4.946666666666667,4.93,4.928627450980391,4.9158620689655175,17600.000000000153,4.949090909090909,4.957142857142857
2023-09-25 02:37:24,0.46875000000000006,4.0,14.308510638297872,8750.0,3.0,0.4469696969696969,3.0,171.9387755102041,,2.333333333333333,1.6666666666666665,0.42826086956521736,1.1212121212121215,9.666666666666668,2.428571428571429,3.0,4.142857142857143,29.999999999999993,24.138297872340424,25000.0,4.6,4.092307692307693,4.6,6299.9999999999945,,4.466666666666667,4.333333333333334,4.0390243902439025,4.224242424242425,49.76190476190477,4.485714285714286,4.6,4.914285714285714,48.000000000000014,46.15000000000002,29499.999999999996,4.96,4.909230769230769,4.960000000000001,26150.000000000036,,4.946666666666667,4.933333333333333,4.90390243902439,4.922424242424243,17600.000000000153,4.948571428571428,4.960000000000001
2023-09-25 02:37:29,1.4000000000000004,4.0,14.308510638297872,8750.0,3.0,0.4469696969696969,3.0,141.48936170212767,,2.333333333333333,1.6666666666666665,0.42826086956521736,1.1212121212121215,9.5,3.0,2.875,4.280000000000001,29.999999999999993,24.138297872340424,25000.0,4.6,4.092307692307693,4.6,3833.333333333335,,4.466666666666667,4.333333333333334,4.0390243902439025,4.224242424242425,1450.000000000002,4.6,4.575,4.928000000000001,48.000000000000014,46.15000000000002,29499.999999999996,4.96,4.909230769230769,4.960000000000001,23733.333333333347,,4.946666666666667,4.933333333333333,4.90390243902439,4.922424242424243,18599.999999999956,4.96,4.9575
2023-09-25 02:37:34,1.4000000000000004,5.0,13.75,1750.0,2.2,0.4092356687898089,3.0,141.48936170212767,,3.0,1.6666666666666665,0.4369369369369369,1.3030303030303028,10.0,3.0,2.875,4.280000000000001,22.0,23.892857142857142,22000.0,4.44,3.972,4.6,3833.333333333335,,4.6,4.333333333333334,4.065060240963856,4.26060606060606,50.0,4.6,4.575,4.928000000000001,24.699999999999996,45.562499999999986,29200.000000000004,4.943999999999999,4.8972,4.960000000000001,23733.333333333347,,4.96,4.933333333333333,4.906506024096386,4.926060606060606,20000.000000000065,4.96,4.9575
2023-09-25 02:37:39,0.5,5.0,13.461538461538462,1750.0,2.2,0.4092356687898089,3.0,141.48936170212767,,3.0,0.5,0.44925742574257427,0.49107142857142855,10.0,3.0,2.857142857142857,4.200000000000001,22.0,23.923076923076923,22000.0,4.44,3.972,4.6,3833.333333333335,,4.6,4.199999999999999,4.098136645962734,4.185185185185185,50.0,4.6,4.571428571428571,4.92,24.699999999999996,65.99999999999963,29200.000000000004,4.943999999999999,4.8972,4.96,23733.333333333347,,4.96,4.92,4.909813664596273,4.9185185185185185,20000.000000000065,4.960000000000001,4.957142857142857
2023-09-25 02:37:44,0.4224137931034483,5.0,13.461538461538462,1750.0,2.2,0.4092356687898089,3.0,158.69565217391306,,3.0,0.5,0.44925742574257427,0.49107142857142855,9.772727272727273,3.0,3.0,4.02,22.0,23.923076923076923,22000.0,4.44,3.972,4.6,800.0000000000014,,4.6,4.199999999999999,4.098136645962734,4.185185185185185,49.16666666666667,4.6,4.6,4.902,24.699999999999996,65.99999999999963,29200.000000000004,4.943999999999999,4.8972,4.96,22600.000000000036,,4.96,4.92,4.909813664596273,4.9185185185185185,18599.999999999956,4.96,4.96
2023-09-25 02:37:49,0.4224137931034483,12.142857142857144,13.658536585365853,225.0,3.0,0.41082802547770697,3.0,158.69565217391306,,3.0,0.5,0.45833333333333337,0.4827586206896552,17.500000000000025,3.0,3.0,4.02,22.42857142857143,23.902439024390244,16000.000000000007,4.6,3.9782178217821786,4.6,800.0000000000014,,4.6,4.199999999999999,4.119999999999999,4.170370370370371,5400.000000000002,4.6,4.6,4.902,24.742857142857144,65.0000000000002,28600.000000000004,4.960000000000001,4.897821782178218,4.96,22600.000000000036,,4.960000000000001,4.92,4.912000000000001,4.917037037037037,23399.999999999905,4.96,4.96
2023-09-25 02:37:54,1.64,4.75,14.464285714285715,225.0,3.0,0.41082802547770697,3.0,158.69565217391306,,3.0,2.0,0.457182320441989,1.3571428571428568,17.500000000000025,2.8823529411764706,2.857142857142857,4.328,21.785714285714285,23.75,16000.000000000007,4.6,3.9782178217821786,4.6,800.0000000000014,,4.6,4.4,4.138255033557046,4.385714285714286,5400.000000000002,4.576470588235295,4.571428571428571,4.9328,24.67857142857143,44.583333333333385,28600.000000000004,4.960000000000001,4.897821782178218,4.959999999999999,22600.000000000036,,4.960000000000001,4.9399999999999995,4.937986577181206,7.349999999999983,23399.999999999905,4.957647058823529,4.957142857142857
2023-09-25 02:37:59,1.740740740740741,4.75,14.464285714285715,225.0,3.0,0.41082802547770697,3.0,139.28571428571428,,3.0,2.0,0.457182320441989,1.3571428571428568,21.250000000000014,2.8666666666666667,2.8666666666666667,4.348148148148148,21.785714285714285,23.75,16000.000000000007,4.6,3.9782178217821786,4.6,3500.0,,4.6,4.4,4.138255033557046,4.385714285714286,6300.000000000003,4.573333333333333,4.573333333333333,4.934814814814815,24.67857142857143,44.583333333333385,28600.000000000004,4.960000000000001,4.897821782178218,4.959999999999999,33600.000000000015,,4.96,4.9399999999999995,4.937986577181206,7.349999999999983,24299.99999999996,4.957333333333334,4.957333333333334
2023-09-25 02:38:04,1.740740740740741,11.666666666666666,14.756097560975611,250.0,1.727272727272727,0.4010416666666667,3.0,139.28571428571428,,3.0,2.0,0.43908629441624364,1.2857142857142856,9.615384615384617,2.8666666666666667,2.8666666666666667,4.348148148148148,23.66666666666667,24.414634146341463,30000.0,4.345454545454546,3.9379310344827583,4.6,3500.0,,4.6,4.4,4.091891891891891,4.371428571428571,48.43750000000001,4.573333333333333,4.573333333333333,4.934814814814815,45.5,46.699999999999974,56999.999999999985,4.934545454545455,4.893793103448276,4.959999999999999,33600.000000000015,,4.96,4.9399999999999995,4.933513513513511,7.299999999999988,20000.000000000065,4.957333333333334,4.957333333333334
2023-09-25 02:38:09,0.4482758620689655,12.5,14.261363636363637,250.0,1.727272727272727,0.4010416666666667,2.8,139.28571428571428,,3.0,2.0,0.4177350427350427,0.4848484848484848,9.615384615384617,2.8333333333333335,2.7333333333333334,4.095652173913043,23.833333333333336,24.488636363636367,30000.0,4.345454545454546,3.9379310344827583,4.56,3500.0,,4.6,4.4,4.003821656050956,4.174193548387096,48.43750000000001,4.566666666666666,4.546666666666667,4.909565217391304,45.74999999999997,46.875000000000014,56999.999999999985,4.934545454545455,4.893793103448276,4.9559999999999995,33600.000000000015,,4.96,4.9399999999999995,4.900382165605096,4.91741935483871,20000.000000000065,4.956666666666667,4.954666666666666
2023-09-25 02:38:14,0.44166666666666665,12.5,14.261363636363637,250.0,1.727272727272727,0.4010416666666667,2.8,155.55555555555557,,2.7500416597233794,2.0,0.4177350427350427,0.4848484848484848,9.791666666666668,2.6923076923076925,2.6923076923076925,4.078260869565218,23.833333333333336,24.488636363636367,30000.0,4.345454545454546,3.9379310344827583,4.56,750.0,,4.550008331944676,4.4,4.003821656050956,4.174193548387096,47.84090909090909,4.538461538461538,4.538461538461538,4.907826086956522,45.74999999999997,46.875000000000014,56999.999999999985,4.934545454545455,4.893793103448276,4.9559999999999995,32999.99999999968,,4.955000833194468,4.9399999999999995,4.900382165605096,4.91741935483871,18199.999999999927,4.953846153846154,4.953846153846154
2023-09-25 02:38:19,0.44166666666666665,4.714285714285714,14.166666666666668,250.0,2.142857142857143,0.4975728155339806,2.8,155.55555555555557,,2.7500416597233794,2.0,0.411522633744856,0.4848484848484848,9.821428571428573,2.6923076923076925,2.6923076923076925,4.078260869565218,21.75,24.16666666666667,42000.00000000002,4.428571428571429,4.292929292929292,4.56,750.0,,4.550008331944676,4.4,3.9808917197452227,4.174193548387096,49.886363636363626,4.538461538461538,4.538461538461538,4.907826086956522,24.674999999999997,46.250000000000014,58200.0,4.942857142857143,36.8749999999999,4.9559999999999995,32999.99999999968,,4.955000833194468,4.9399999999999995,4.898089171974522,4.91741935483871,17799.999999999967,4.953846153846154,4.953846153846154
2023-09-25 02:38:24,0.48076923076923084,4.5,14.261363636363637,250.0,2.142857142857143,0.4975728155339806,3.0,155.55555555555557,,2.7500416597233794,2.2,0.4395491803278688,1.057142857142857,9.821428571428573,2.875,3.0,4.166666666666666,21.5,24.488636363636367,42000.00000000002,4.428571428571429,4.292929292929292,4.6,750.0,,4.550008331944676,4.44,4.072432432432432,4.211428571428572,49.886363636363626,4.575,4.6,4.916666666666667,24.650000000000002,46.875000000000014,58200.0,4.942857142857143,36.8749999999999,4.959999999999999,32999.99999999968,,4.955000833194468,4.943999999999999,4.907243243243243,4.921142857142857,17799.999999999967,4.9575,4.96
2023-09-25 02:38:29,1.2222222222222228,4.5,14.261363636363637,250.0,2.142857142857143,0.4975728155339806,3.0,180.26315789473682,,3.0,2.2,0.4395491803278688,1.057142857142857,9.464285714285714,3.0,3.0,4.244444444444445,21.5,24.488636363636367,42000.00000000002,4.428571428571429,4.292929292929292,4.6,6083.3333333333285,,4.6000000000000005,4.44,4.072432432432432,4.211428571428572,49.8611111111111,4.6,4.6000000000000005,4.924444444444443,24.650000000000002,46.875000000000014,58200.0,4.942857142857143,36.8749999999999,4.959999999999999,25650.000000000025,,4.96,4.943999999999999,4.907243243243243,4.921142857142857,17799.999999999967,4.96,4.96
2023-09-25 02:38:34,1.2222222222222228,4.5,14.60227272727273,7500.0,2.666666666666667,1.1481481481481481,3.0,180.26315789473682,,3.0,2.2,0.44871794871794873,1.057142857142857,14.500000000000007,3.0,3.0,4.244444444444445,21.5,25.93750000000002,24000.000000000004,4.533333333333333,4.2592592592592595,4.6,6083.3333333333285,,4.6,4.44,4.096774193548386,4.211428571428572,4916.666666666654,4.6,4.6000000000000005,4.924444444444443,24.650000000000002,47.593750000000014,29400.0,4.953333333333333,4.959259259259259,4.959999999999999,25650.000000000025,,4.959999999999999,4.943999999999999,4.909677419354838,4.921142857142857,22900.000000000007,4.96,4.96
2023-09-25 02:38:39,1.4444444444444446,12.5,14.573170731707318,7500.0,2.666666666666667,1.1481481481481481,3.0,180.26315789473682,,3.0,2.333333333333333,0.4425,1.1428571428571423,14.500000000000007,3.0,3.0,4.28888888888889,22.5,24.96341463414634,24000.000000000004,4.533333333333333,4.2592592592592595,4.6,6083.3333333333285,,4.6,4.466666666666667,4.080519480519481,4.342857142857143,4916.666666666654,4.6,4.6,4.928888888888888,24.75,47.46428571428571,29400.0,4.953333333333333,4.959259259259259,4.96,25650.000000000025,,4.959999999999999,4.946666666666667,4.908051948051948,7.199999999999998,22900.000000000007,4.960000000000001,4.96
2023-09-25 02:38:44,1.1739130434782608,12.5,14.573170731707318,7500.0,2.666666666666667,1.1481481481481481,3.0,141.07142857142858,,3.0,2.333333333333333,0.4425,1.1428571428571423,26.190476190476193,3.0,2.8823529411764706,4.234782608695651,22.5,24.96341463414634,24000.000000000004,4.533333333333333,4.2592592592592595,4.6,1450.000000000012,,4.6,4.466666666666667,4.080519480519481,4.342857142857143,5400.000000000003,4.6,4.576470588235295,4.923478260869565,24.75,47.46428571428571,29400.0,4.953333333333333,4.959259259259259,4.96,24866.666666666726,,4.96,4.946666666666667,4.908051948051948,7.199999999999998,23399.99999999995,4.960000000000001,4.957647058823529
2023-09-25 02:38:49,1.1739130434782608,4.5,13.658536585365853,15000.0,2.0,0.38011695906432746,3.0,141.07142857142858,,3.0,2.333333333333333,0.4636871508379888,1.2857142857142851,9.318181818181817,3.0,2.8823529411764706,4.234782608695651,32.50000000000001,23.317073170731707,27000.0,4.4,3.8314606741573036,4.6,1450.000000000012,,4.6,4.466666666666667,4.132026143790851,4.371428571428571,49.625,4.6,4.576470588235295,4.923478260869565,48.25,41.749999999999936,29700.0,4.9399999999999995,4.883146067415732,4.96,24866.666666666726,,4.960000000000001,4.946666666666667,4.913202614379085,7.299999999999988,19399.99999999993,4.960000000000001,4.957647058823529
2023-09-25 02:38:54,1.3846153846153848,4.5,14.0,15000.0,2.0,0.38011695906432746,3.0,141.07142857142858,,3.0,0.5,0.44289340101522845,1.1333333333333329,9.318181818181817,3.0,2.8461538461538463,4.276923076923077,32.50000000000001,23.066666666666666,27000.0,4.4,3.8314606741573036,4.6,1450.000000000012,,4.6,4.199999999999999,4.081578947368422,4.226666666666667,49.625,4.6,4.569230769230769,4.927692307692308,48.25,65.99999999999963,29700.0,4.9399999999999995,4.883146067415732,4.959999999999999,24866.666666666726,,4.960000000000001,4.92,4.908157894736842,4.922666666666666,19399.99999999993,4.960000000000001,4.956923076923077
2023-09-25 02:38:59,1.4285714285714288,4.5,14.0,15000.0,2.0,0.38011695906432746,3.0,150.0,,3.0,0.5,0.44289340101522845,1.1333333333333329,9.318181818181817,3.0,2.5,4.285714285714286,32.50000000000001,23.066666666666666,27000.0,4.4,3.8314606741573036,4.6,244.11764705882354,,4.6,4.199999999999999,4.081578947368422,4.226666666666667,49.58333333333333,4.6000000000000005,4.5,4.928571428571429,48.25,65.99999999999963,29700.0,4.9399999999999995,4.883146067415732,4.959999999999999,21999.99999999992,,4.96,4.92,4.908157894736842,4.922666666666666,19399.99999999993,4.96,4.95
