timestamp,details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count
2023-09-24 10:03:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:03:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:03:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:03:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:03:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:03:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:03:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:03:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:03:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:03:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:04:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:04:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:04:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:04:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:04:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:04:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:04:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:04:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:04:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:04:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:04:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:04:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:05:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:05:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:05:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:05:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:05:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:05:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:05:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:05:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:05:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:05:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:05:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:05:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:06:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:06:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:06:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:06:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:06:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:06:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:06:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:06:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:06:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:06:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:06:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:06:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:07:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:07:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:07:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:07:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:07:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:07:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:07:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:07:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:07:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:07:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:07:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:07:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:08:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:08:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:08:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:08:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:08:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:08:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:08:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:08:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:08:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:08:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:08:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:08:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:09:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:09:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:09:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:09:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:09:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:09:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:09:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:09:35,2.0,1.0,2.0,2.0,3.0,1.0
timestamp,details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count
2023-09-24 10:09:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:09:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:09:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:09:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:09:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:10:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:10:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:10:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:10:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:10:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:10:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:10:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:10:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:10:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:10:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:10:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:10:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:11:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:11:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:11:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:11:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:11:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:11:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:11:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:11:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:11:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:11:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:11:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:11:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:12:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:12:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:12:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:12:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:12:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:12:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:12:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:12:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:12:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:12:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:12:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:12:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:13:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:13:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:13:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:13:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:13:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:13:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:13:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:13:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:13:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:13:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:13:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:13:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:14:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:14:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:14:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:14:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:14:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:14:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:14:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:14:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:14:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:14:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:14:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:14:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:15:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:15:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:15:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:15:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:15:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:15:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:15:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:15:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:15:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:15:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:15:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:15:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:16:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:16:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:16:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:16:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:16:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:16:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:16:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:16:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:16:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:16:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:16:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:16:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:17:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:17:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:17:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:17:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:17:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:17:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:17:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:17:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:17:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:17:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:17:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:17:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:18:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:18:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:18:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:18:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:18:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:18:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:18:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:18:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:18:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:18:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:18:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:18:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:19:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:19:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:19:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:19:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:19:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:19:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:19:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:19:35,2.0,1.0,2.0,2.0,3.0,1.0
timestamp,details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count
2023-09-24 10:19:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:19:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:19:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:19:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:19:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:20:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:20:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:20:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:20:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:20:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:20:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:20:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:20:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:20:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:20:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:20:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:20:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:21:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:21:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:21:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:21:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:21:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:21:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:21:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:21:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:21:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:21:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:21:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:21:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:22:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:22:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:22:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:22:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:22:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:22:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:22:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:22:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:22:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:22:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:22:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:22:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:23:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:23:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:23:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:23:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:23:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:23:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:23:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:23:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:23:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:23:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:23:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:23:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:24:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:24:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:24:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:24:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:24:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:24:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:24:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:24:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:24:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:24:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:24:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:24:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:25:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:25:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:25:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:25:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:25:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:25:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:25:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:25:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:25:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:25:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:25:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:25:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:26:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:26:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:26:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:26:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:26:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:26:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:26:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:26:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:26:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:26:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:26:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:26:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:27:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:27:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:27:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:27:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:27:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:27:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:27:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:27:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:27:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:27:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:27:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:27:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:28:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:28:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:28:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:28:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:28:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:28:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:28:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:28:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:28:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:28:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:28:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:28:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:29:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:29:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:29:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:29:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:29:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:29:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:29:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:29:35,2.0,1.0,2.0,2.0,3.0,1.0
timestamp,details-v1&count,productpage-v1&count,ratings-v1&count,reviews-v1&count,reviews-v2&count,reviews-v3&count
2023-09-24 10:29:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:29:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:29:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:29:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:29:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:30:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:30:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:30:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:30:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:30:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:30:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:30:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:30:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:30:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:30:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:30:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:30:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:31:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:31:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:31:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:31:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:31:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:31:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:31:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:31:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:31:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:31:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:31:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:31:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:32:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:32:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:32:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:32:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:32:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:32:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:32:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:32:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:32:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:32:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:32:50,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:32:55,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:33:00,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:33:05,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:33:10,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:33:15,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:33:20,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:33:25,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:33:30,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:33:35,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:33:40,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:33:45,2.0,1.0,2.0,2.0,3.0,1.0
2023-09-24 10:33:50,2.0,1.0,2.0,2.0,3.0,1.0
