(node)izbp193ioajdcnpofhlr1hz_network,(node)izbp193ioajdcnpofhlr1hz_cpu,(node)izbp193ioajdcnpofhlr1hz_memory,(node)izbp1gwb52uyj3g0wn52lez_network,(node)izbp1gwb52uyj3g0wn52lez_cpu,(node)izbp1gwb52uyj3g0wn52lez_memory,(node)izbp1gwb52uyj3g0wn52lfz_network,(node)izbp1gwb52uyj3g0wn52lfz_cpu,(node)izbp1gwb52uyj3g0wn52lfz_memory,(node)dell2018_network,(node)dell2018_cpu,(node)dell2018_memory
0.01291111111111111,0.0695078640283,0.42071362470844986,0.5140222222222223,0.2103714813113795,0.5491022431145592,0.46217777777777785,0.1809787626957653,0.3337593008278208,0.21304444444444443,0.37432080387043365,0.26541105424278333
0.012444444444444445,0.06998251846864045,0.42253133533450477,0.5140222222222223,0.2103714813113795,0.5491022431145592,0.46217777777777785,0.1809787626957653,0.3337593008278208,0.21304444444444443,0.37432080387043365,0.26541105424278333
0.012444444444444445,0.06998251846864045,0.42253133533450477,0.4151111111111111,0.18186019641767248,0.5486332323118053,0.46217777777777774,0.1809787626957654,0.3337593008278208,0.21080000000000002,0.375762081784359,0.2651071772624792
0.012444444444444445,0.06998251846864045,0.42253133533450477,0.4151111111111111,0.18186019641767248,0.5486332323118053,0.5329111111111111,0.17875064890095704,0.3337432991368514,0.21080000000000002,0.375762081784359,0.2651071772624792
0.011733333333333332,0.07032483645362575,0.42223700484326254,0.4151111111111111,0.18186019641767248,0.5486332323118053,0.5329111111111111,0.17875064890095704,0.3337432991368514,0.21080000000000002,0.375762081784359,0.2651071772624792
0.011733333333333332,0.07032483645362575,0.42223700484326254,0.4984666666666666,0.1894433227576573,0.548552355548146,0.532911111111111,0.17875064890095693,0.3337432991368514,0.21017777777777777,0.3749117264449401,0.2653781424851446
0.011733333333333332,0.07032483645362575,0.42223700484326254,0.4984666666666666,0.1894433227576573,0.548552355548146,0.5160888888888889,0.18653447083234265,0.33360362546218836,0.21017777777777777,0.3749117264449401,0.2653781424851446
0.011355555555555555,0.0730923241779553,0.42272634868283226,0.4984666666666666,0.1894433227576573,0.548552355548146,0.5160888888888889,0.18653447083234265,0.33360362546218836,0.21017777777777777,0.3749117264449401,0.2653781424851446
0.011355555555555555,0.0730923241779553,0.42272634868283226,0.47408888888888884,0.1873486333749882,0.5489661667192614,0.5160888888888888,0.18653447083234254,0.33360362546218836,0.20793333333333333,0.3756784891070546,0.26532147487236796
0.011355555555555555,0.0730923241779553,0.42272634868283226,0.47408888888888884,0.1873486333749882,0.5489661667192614,0.5409333333333334,0.18429246915050423,0.33366676391725364,0.20793333333333333,0.3756784891070546,0.26532147487236796
0.012355555555555554,0.07102961918184358,0.4215924779678885,0.47408888888888884,0.1873486333749882,0.5489661667192614,0.5409333333333334,0.18429246915050423,0.33366676391725364,0.20793333333333333,0.3756784891070546,0.26532147487236796
0.012355555555555554,0.07102961918184358,0.4215924779678885,0.5010888888888888,0.1941624365484087,0.5491459066434059,0.5409333333333333,0.18429246915050423,0.33366676391725364,0.20908888888888888,0.38297951444399625,0.2650705536524751
0.012355555555555554,0.07102961918184358,0.4215924779678885,0.5010888888888888,0.1941624365484087,0.5491459066434059,0.45982222222222224,0.1852834323288053,0.33355661274220855,0.20908888888888888,0.38297951444399625,0.2650705536524751
0.011555555555555553,0.07095718878663815,0.42271134765603785,0.5010888888888888,0.1941624365484087,0.5491459066434059,0.45982222222222224,0.1852834323288053,0.33355661274220855,0.20908888888888888,0.38297951444399625,0.2650705536524751
0.011555555555555553,0.07095718878663815,0.42271134765603785,0.40555555555555556,0.18827534475786667,0.5486673444437167,0.4598222222222222,0.1852834323288053,0.33355661274220855,0.21077777777777776,0.3876017998586758,0.26558377910618103
0.011555555555555553,0.07095718878663815,0.42271134765603785,0.40555555555555556,0.18827534475786667,0.5486673444437167,0.5362222222222223,0.17860234289324806,0.3331116664979667,0.21077777777777776,0.3876017998586758,0.26558377910618103
0.011933333333333334,0.06843441466874778,0.42200371301277,0.40555555555555556,0.18827534475786667,0.5486673444437167,0.5362222222222223,0.17860234289324806,0.3331116664979667,0.21077777777777776,0.3876017998586758,0.26558377910618103
0.011933333333333334,0.06843441466874778,0.42200371301277,0.4974444444444444,0.23338520952225217,0.5488217793681888,0.5362222222222222,0.17860234289324806,0.3331116664979667,0.21328888888888886,0.38632478632477896,0.26498443867760063
0.011933333333333334,0.06843441466874778,0.42200371301277,0.4974444444444444,0.23338520952225217,0.5488217793681888,0.5265555555555556,0.18572334659486034,0.33350786340460414,0.21328888888888886,0.38632478632477896,0.26498443867760063
0.0112,0.06997857223403714,0.42183404622695725,0.4974444444444444,0.23338520952225217,0.5488217793681888,0.5265555555555556,0.18572334659486034,0.33350786340460414,0.21328888888888886,0.38632478632477896,0.26498443867760063
0.0112,0.06997857223403714,0.42183404622695725,0.473,0.22546082949275792,0.5496888477393208,0.5265555555555556,0.18572334659486034,0.33350786340460414,0.21177777777777776,0.37871296330719817,0.26496686924307167
0.0112,0.06997857223403714,0.42183404622695725,0.473,0.22546082949275792,0.5496888477393208,0.548688888888889,0.17750216325244728,0.3335721182567138,0.21177777777777776,0.37871296330719817,0.26496686924307167
0.01202222222222222,0.06724585354834567,0.42274652247748684,0.473,0.22546082949275792,0.5496888477393208,0.548688888888889,0.17750216325244728,0.3335721182567138,0.21177777777777776,0.37871296330719817,0.26496686924307167
0.01202222222222222,0.06724585354834567,0.42274652247748684,0.5022444444444444,0.2310307080719075,0.5497139046507612,0.5486888888888888,0.1775021632524474,0.3335721182567138,0.2106222222222222,0.3773002713855571,0.26491317111218726
0.01202222222222222,0.06724585354834567,0.42274652247748684,0.5022444444444444,0.2310307080719075,0.5497139046507612,0.4618888888888889,0.18491371847456384,0.3321219184960693,0.2106222222222222,0.3773002713855571,0.26491317111218726
0.011622222222222221,0.07281553398027207,0.4223502884593997,0.5022444444444444,0.2310307080719075,0.5497139046507612,0.4618888888888889,0.18491371847456384,0.3321219184960693,0.2106222222222222,0.3773002713855571,0.26491317111218726
0.011622222222222221,0.07281553398027207,0.4223502884593997,0.35538685,0.18547689112007992,0.5492090450984711,0.46188888888888885,0.18491371847456373,0.3321219184960693,0.20864444444444444,0.37871406790376294,0.26508218412321966
0.011622222222222221,0.07281553398027207,0.4223502884593997,0.3202035166666667,0.18547689112008015,0.5492090450984711,0.5415555555555556,0.17921146953408573,0.33114308637638357,0.20864444444444444,0.37871406790376294,0.26508218412321966
0.012955555555555553,0.07886862756184487,0.42536497756829217,0.2850201833333333,0.18547689112008003,0.5492090450984711,0.5415555555555556,0.17921146953408573,0.33114308637638357,0.20864444444444444,0.37871406790376294,0.26508218412321966
0.012955555555555553,0.07886862756184487,0.42536497756829217,0.2725206,0.20090136939085357,0.5487679442218266,0.5415555555555556,0.17921146953408573,0.33114308637638357,0.2117111111111111,0.37781989816774497,0.2653207325018949
0.012955555555555553,0.07886862756184487,0.42536497756829217,0.23414282222222224,0.20090136939085357,0.5487679442218266,0.5266000000000001,0.19208092485563732,0.3316800733547285,0.2117111111111111,0.37781989816774497,0.2653207325018949
0.012488888888888888,0.08132972118751791,0.4240697164961119,0.19576504444444445,0.20090136939085346,0.5487679442218266,0.5266000000000001,0.19208092485563732,0.3316800733547285,0.2117111111111111,0.37781989816774497,0.2653207325018949
0.012488888888888888,0.08132972118751791,0.4240697164961119,0.15584263333333334,0.18450631160211506,0.5489416059842851,0.5266000000000001,0.19208092485563732,0.3316800733547285,0.21117777777777777,0.3760216971318039,0.2654113016996077
0.012488888888888888,0.08132972118751791,0.4240697164961119,0.18765374444444444,0.18450631160211517,0.5489416059842851,0.5540222222222222,0.18241720131759254,0.3321226627607655,0.21117777777777777,0.3760216971318039,0.2654113016996077
0.012977777777777777,0.07637635379076646,0.424895290246591,0.21946485555555553,0.18450631160211517,0.5489416059842851,0.5540222222222222,0.18241720131759254,0.3321226627607655,0.21117777777777777,0.3760216971318039,0.2654113016996077
0.012977777777777777,0.07637635379076646,0.424895290246591,0.336694875,0.24226715050822578,0.5493565335524448,0.5540222222222221,0.18241720131759254,0.3321226627607655,0.21506666666666666,0.37505576208176716,0.26529450207851357
0.012977777777777777,0.07637635379076646,0.424895290246591,0.379319875,0.24226715050822567,0.5493565335524448,0.4627555555555556,0.18338820539422218,0.3322586151119473,0.21506666666666666,0.37505576208176716,0.26529450207851357
0.011688888888888888,0.07073954983929809,0.4248130432376147,0.42194487499999994,0.24226715050822556,0.5493565335524448,0.4627555555555556,0.18338820539422218,0.3322586151119473,0.21506666666666666,0.37505576208176716,0.26529450207851357
0.011688888888888888,0.07073954983929809,0.4248130432376147,0.4699333333333333,0.22424416930680047,0.5496138010491155,0.46275555555555553,0.1833882053942224,0.3322586151119473,0.21273333333333333,0.37603182866064877,0.26527322079161936
0.011688888888888888,0.07073954983929809,0.4248130432376147,0.4699333333333333,0.22424416930680047,0.5496138010491155,0.5363333333333333,0.17353416435803304,0.33274189098804613,0.21273333333333333,0.37603182866064877,0.26527322079161936
0.012755555555555555,0.06873589164809923,0.42512547841636744,0.4699333333333333,0.22424416930680047,0.5496138010491155,0.5363333333333333,0.17353416435803304,0.33274189098804613,0.21273333333333333,0.37603182866064877,0.26527322079161936
0.012755555555555555,0.06873589164809923,0.42512547841636744,0.49368888888888884,0.22806107749916793,0.5491870892899318,0.5363333333333333,0.17353416435803315,0.33274189098804613,0.2121111111111111,0.37423312883432047,0.26559540957692557
0.012755555555555555,0.06873589164809923,0.42512547841636744,0.49368888888888884,0.22806107749916793,0.5491870892899318,0.5136666666666667,0.18118869013239758,0.3327657074583261,0.2121111111111111,0.37423312883432047,0.26559540957692557
0.012066666666666667,0.06980812641100032,0.42464389372858796,0.49368888888888884,0.22806107749916793,0.5491870892899318,0.5136666666666667,0.18118869013239758,0.3327657074583261,0.2121111111111111,0.37423312883432047,0.26559540957692557
0.012066666666666667,0.06980812641100032,0.42464389372858796,0.5486666666666666,0.19379458273169192,0.5491924231869216,0.5136666666666666,0.18118869013239758,0.3327657074583261,0.21004444444444442,0.37412665378327326,0.26626750231186536
0.012066666666666667,0.06980812641100032,0.42464389372858796,0.5486666666666666,0.19379458273169192,0.5491924231869216,0.5428888888888889,0.17700698332169607,0.33264563275399767,0.21004444444444442,0.37412665378327326,0.26626750231186536
0.012888888888888887,0.07230751862719964,0.42150402363748,0.5486666666666666,0.19379458273169192,0.5491924231869216,0.5428888888888889,0.17700698332169607,0.33264563275399767,0.21004444444444442,0.37412665378327326,0.26626750231186536
0.012888888888888887,0.07230751862719964,0.42150402363748,0.4928,0.19064104783272096,0.5494004451695237,0.5428888888888889,0.17700698332169618,0.33264563275399767,0.2122666666666667,0.37310437109723094,0.26570354820916736
0.012888888888888887,0.07230751862719964,0.42150402363748,0.4928,0.19064104783272096,0.5494004451695237,0.4592222222222223,0.18261070377108557,0.33290649753003354,0.2122666666666667,0.37310437109723094,0.26570354820916736
0.01142222222222222,0.07424122757507712,0.42016324220813045,0.4928,0.19064104783272096,0.5494004451695237,0.4592222222222223,0.18261070377108557,0.33290649753003354,0.2122666666666667,0.37310437109723094,0.26570354820916736
0.01142222222222222,0.07424122757507712,0.42016324220813045,0.46997777777777777,0.1849587634813341,0.5503109289812703,0.45922222222222225,0.18261070377108557,0.33290649753003354,0.21335555555555552,0.374042679753137,0.26614723829523035
0.01142222222222222,0.07424122757507712,0.42016324220813045,0.46997777777777777,0.1849587634813341,0.5503109289812703,0.5345555555555556,0.18034775576324436,0.3314373190196347,0.21335555555555552,0.374042679753137,0.26614723829523035
0.011822222222222222,0.07226265019416567,0.42089518886034094,0.46997777777777777,0.1849587634813341,0.5503109289812703,0.5345555555555556,0.18034775576324436,0.3314373190196347,0.21335555555555552,0.374042679753137,0.26614723829523035
0.011822222222222222,0.07226265019416567,0.42089518886034094,0.36597777777777774,0.19340073780510503,0.5509223424292403,0.5345555555555556,0.18034775576324424,0.3314373190196347,0.21359999999999998,0.3731171197976556,0.26588221203634943
0.011822222222222222,0.07226265019416567,0.42089518886034094,0.36597777777777774,0.19340073780510503,0.5509223424292403,0.5158222222222223,0.18397043538447677,0.33213395077532537,0.21359999999999998,0.3731171197976556,0.26588221203634943
0.012177777777777777,0.06901026972104174,0.42044619261008037,0.36597777777777774,0.19340073780510503,0.5509223424292403,0.5158222222222223,0.18397043538447677,0.33213395077532537,0.21359999999999998,0.3731171197976556,0.26588221203634943
0.012177777777777777,0.06901026972104174,0.42044619261008037,0.3698368916666667,0.20081293781878307,0.5501212655278425,0.5158222222222222,0.18397043538447677,0.33213395077532537,0.21115555555555554,0.3736697179429834,0.2654689591396817
0.012177777777777777,0.06901026972104174,0.42044619261008037,0.33322300277777783,0.2008129378187833,0.5501212655278425,0.5469777777777779,0.18188644371196194,0.3320079219534269,0.21115555555555554,0.3736697179429834,0.2654689591396817
0.013155555555555556,0.06823184152613349,0.42137211805704633,0.2966091138888889,0.2008129378187833,0.5501212655278425,0.5469777777777779,0.18188644371196194,0.3320079219534269,0.21115555555555554,0.3736697179429834,0.2654689591396817
0.013155555555555556,0.06823184152613349,0.42137211805704633,0.29244285000000003,0.22276029055722724,0.5500831839842176,0.5469777777777778,0.18188644371196205,0.3320079219534269,0.2141111111111111,0.37507444907686804,0.2673496310047564
0.013155555555555556,0.06823184152613349,0.42137211805704633,0.2512595166666667,0.22276029055722757,0.5500831839842176,0.46317777777777785,0.17755066689669485,0.33235958702240537,0.2141111111111111,0.37507444907686804,0.2673496310047564
0.012511111111111112,0.07002200530408242,0.4211357225658377,0.2100761833333333,0.22276029055722757,0.5500831839842176,0.46317777777777785,0.17755066689669485,0.33235958702240537,0.2141111111111111,0.37507444907686804,0.2673496310047564
0.012511111111111112,0.07002200530408242,0.4211357225658377,0.26087175,0.20473802524634566,0.5500072689852,0.46317777777777774,0.17755066689669496,0.33235958702240537,0.2121333333333333,0.3760279834778322,0.2675342337957229
0.012511111111111112,0.07002200530408242,0.4211357225658377,0.31412175000000003,0.20473802524634577,0.5500072689852,0.5432444444444445,0.17564835672654677,0.33201784548271024,0.2121333333333333,0.3760279834778322,0.2675342337957229
0.011288888888888888,0.07035345848136665,0.4213219422088029,0.36737175,0.20473802524634555,0.5500072689852,0.5432444444444445,0.17564835672654677,0.33201784548271024,0.2121333333333333,0.3760279834778322,0.2675342337957229
0.011288888888888888,0.07035345848136665,0.4213219422088029,0.33877933333333327,0.1888946549041306,0.5501421049393375,0.5432444444444444,0.17564835672654666,0.33201784548271024,0.21413333333333331,0.374967482998267,0.2673850173306387
0.011288888888888888,0.07035345848136665,0.4213219422088029,0.3816682222222222,0.1888946549041306,0.5501421049393375,0.5212222222222223,0.17609009529378705,0.33223492268578336,0.21413333333333331,0.374967482998267,0.2673850173306387
0.010844444444444443,0.07381113364870229,0.42197009002167907,0.4245571111111111,0.1888946549041307,0.5501421049393375,0.5212222222222223,0.17609009529378705,0.33223492268578336,0.21413333333333331,0.374967482998267,0.2673850173306387
0.010844444444444443,0.07381113364870229,0.42197009002167907,0.5002,0.19540031125703117,0.5500563904551526,0.5212222222222221,0.17609009529378705,0.33223492268578336,0.2138222222222222,0.37346847850299836,0.2678051990183883
0.010844444444444443,0.07381113364870229,0.42197009002167907,0.5002,0.19540031125703117,0.5500563904551526,0.5504444444444446,0.17575057736811073,0.33230798467013195,0.2138222222222222,0.37346847850299836,0.2678051990183883
0.011844444444444444,0.07181105912847463,0.42259858131668665,0.5002,0.19540031125703117,0.5500563904551526,0.5504444444444446,0.17575057736811073,0.33230798467013195,0.2138222222222222,0.37346847850299836,0.2678051990183883
0.011844444444444444,0.07181105912847463,0.42259858131668665,0.4157777777777777,0.18527699314020918,0.5507386330933824,0.5504444444444444,0.17575057736811062,0.33230798467013195,0.21593333333333334,0.3736594054997001,0.2678242531938634
0.011844444444444444,0.07181105912847463,0.42259858131668665,0.4157777777777777,0.18527699314020918,0.5507386330933824,0.4576444444444445,0.1834661124581607,0.3318042415148863,0.21593333333333334,0.3736594054997001,0.2678242531938634
0.011800000000000001,0.07186742573700733,0.422074062655668,0.4157777777777777,0.18527699314020918,0.5507386330933824,0.4576444444444445,0.1834661124581607,0.3318042415148863,0.21593333333333334,0.3736594054997001,0.2678242531938634
0.011800000000000001,0.07186742573700733,0.422074062655668,0.49955555555555553,0.19270923458505773,0.5506021845657364,0.4576444444444444,0.1834661124581607,0.3318042415148863,0.21355555555555555,0.380267558528424,0.2687489993464665
0.011800000000000001,0.07186742573700733,0.422074062655668,0.49955555555555553,0.19270923458505773,0.5506021845657364,0.5347333333333334,0.18087318087290039,0.33178489063278377,0.21355555555555555,0.380267558528424,0.2687489993464665
0.012155555555555555,0.06899080498697596,0.42117244921764474,0.49955555555555553,0.19270923458505773,0.5506021845657364,0.5347333333333334,0.18087318087290039,0.33178489063278377,0.21355555555555555,0.380267558528424,0.2687489993464665
0.012155555555555555,0.06899080498697596,0.42117244921764474,0.4708,0.2237471887442224,0.5498838450897384,0.5347333333333334,0.18087318087290039,0.33178489063278377,0.21413333333333331,0.3804105310129521,0.26821820445823163
0.012155555555555555,0.06899080498697596,0.42117244921764474,0.4708,0.2237471887442224,0.5498838450897384,0.5155555555555555,0.18400231013503676,0.3321881580540356,0.21413333333333331,0.3804105310129521,0.26821820445823163
0.011933333333333334,0.07131170662905317,0.4226653100220825,0.4708,0.2237471887442224,0.5498838450897384,0.5155555555555555,0.18400231013503676,0.3321881580540356,0.21413333333333331,0.3804105310129521,0.26821820445823163
0.011933333333333334,0.07131170662905317,0.4226653100220825,0.4987777777777777,0.23019216342470172,0.5490779304678151,0.5155555555555555,0.18400231013503687,0.3321881580540356,0.21195555555555554,0.38083364346856785,0.2677168569320946
0.011933333333333334,0.07131170662905317,0.4226653100220825,0.4987777777777777,0.23019216342470172,0.5490779304678151,0.5437555555555555,0.17798324183719283,0.33253895481420176,0.21195555555555554,0.38083364346856785,0.2677168569320946
0.012555555555555554,0.06971886643319203,0.42200836850384416,0.4987777777777777,0.23019216342470172,,0.5437555555555555,0.17798324183719283,0.33253895481420176,0.21195555555555554,0.38083364346856785,0.2677168569320946
0.012555555555555554,0.06971886643319203,0.42200836850384416,0.4132,0.22522938426982952,,0.5437555555555555,0.17798324183719305,0.33253895481420176,0.21386666666666668,0.3746048276118731,0.26715018080432873
0.012555555555555554,0.06971886643319203,0.42200836850384416,0.4132,0.22522938426982952,,0.46348888888888895,0.17738768910946623,0.33272266415005963,0.21386666666666668,0.3746048276118731,0.26715018080432873
0.012,0.069553435329898,0.4224382255130222,0.4132,0.22522938426982952,,0.46348888888888895,0.17738768910946623,0.33272266415005963,0.21386666666666668,0.3746048276118731,0.26715018080432873
0.012,0.069553435329898,0.4224382255130222,0.5031111111111111,0.19337144176857035,,0.4634888888888889,0.17738768910946612,0.33272266415005963,0.21124444444444443,0.3783733551408647,0.2669957677459331
0.012,0.069553435329898,0.4224382255130222,0.5031111111111111,0.19337144176857035,,0.5416222222222222,0.17728611865258515,0.3329124516476036,0.21124444444444443,0.3783733551408647,0.2669957677459331
0.011822222222222222,0.07685796512622978,0.42673783015837463,,,,0.5416222222222222,0.17728611865258515,0.3329124516476036,0.21124444444444443,0.3783733551408647,0.2669957677459331
0.011822222222222222,0.07685796512622978,0.42673783015837463,,,,0.5416222222222221,0.17728611865258526,0.3329124516476036,0.21124444444444443,0.37734165923276686,0.266187078843951
0.011822222222222222,0.07685796512622978,0.42673783015837463,,,,0.5263111111111113,0.18014896933992042,0.3341675300137143,0.21124444444444443,0.37734165923276686,0.266187078843951
0.012044444444444444,0.07862823622326265,0.4275101243998943,,,,0.5263111111111113,0.18014896933992042,0.3341675300137143,0.21124444444444443,0.37734165923276686,0.266187078843951
0.012044444444444444,0.07862823622326265,0.4275101243998943,,,,0.5263111111111111,0.1801489693399203,0.3341675300137143,0.21113333333333334,0.3783130738633754,0.26561495866604934
0.012044444444444444,0.07862823622326265,0.4275101243998943,,,,0.5492444444444445,0.17833217833136628,0.3348873580191048,0.21113333333333334,0.3783130738633754,0.26561495866604934
0.012488888888888888,0.07781662343550466,0.4273156283283528,,,,0.5492444444444445,0.17833217833136628,0.3348873580191048,0.21113333333333334,0.3783130738633754,0.26561495866604934
0.012488888888888888,0.07781662343550466,0.4273156283283528,,,,0.5492444444444444,0.17833217833136628,0.3348873580191048,0.21128888888888886,0.3746793084216403,0.2653954644628492
0.012488888888888888,0.07781662343550466,0.4273156283283528,,,,0.46522222222222226,0.18577690621764964,0.33476554669715175,0.21128888888888886,0.3746793084216403,0.2653954644628492
0.011933333333333334,0.07107801658483703,0.426680929711913,,,,0.46522222222222226,0.18577690621764964,0.33476554669715175,0.21128888888888886,0.3746793084216403,0.2653954644628492
0.011933333333333334,0.07107801658483703,0.426680929711913,,,,0.4652222222222222,0.18577690621764953,0.33476554669715175,0.2144,0.3756918390847621,0.2654392643207595
0.011933333333333334,0.07107801658483703,0.426680929711913,,,,0.5387777777777778,0.18019938915468614,0.3344073072900231,0.2144,0.3756918390847621,0.2654392643207595
0.012333333333333333,0.07036848936288931,0.4266514449351102,,,,0.5387777777777778,0.18019938915468614,0.3344073072900231,0.2144,0.3756918390847621,0.2654392643207595
0.012333333333333333,0.07036848936288931,0.4266514449351102,,,,0.5387777777777777,0.18019938915468614,0.3344073072900231,0.22124444444444444,0.3748049052397394,0.26591091702797426
0.012333333333333333,0.07036848936288931,0.4266514449351102,,,,0.5220000000000001,0.18575298253793948,0.3346282298606935,0.22124444444444444,0.3748049052397394,0.26591091702797426
(node)izbp193ioajdcnpofhlr1hz_network,(node)izbp193ioajdcnpofhlr1hz_cpu,(node)izbp193ioajdcnpofhlr1hz_memory,(node)izbp1gwb52uyj3g0wn52lez_network,(node)izbp1gwb52uyj3g0wn52lez_cpu,(node)izbp1gwb52uyj3g0wn52lez_memory,(node)izbp1gwb52uyj3g0wn52lfz_network,(node)izbp1gwb52uyj3g0wn52lfz_cpu,(node)izbp1gwb52uyj3g0wn52lfz_memory,(node)dell2018_network,(node)dell2018_cpu,(node)dell2018_memory
0.012333333333333333,0.07036848936288931,0.4266514449351102,0.5031111111111111,0.19337144176857035,0.5490779304678151,0.5220000000000001,0.18575298253793948,0.3346282298606935,0.22124444444444444,0.3748049052397394,0.26591091702797426
0.01191111111111111,0.07019426247991767,0.4268262844887831,0.5031111111111111,0.19337144176857035,0.5490779304678151,0.5220000000000001,0.18575298253793948,0.3346282298606935,0.22124444444444444,0.3748049052397394,0.26591091702797426
0.01191111111111111,0.07019426247991767,0.4268262844887831,0.4809555555555555,0.1881313860187226,0.5496453082545901,0.522,0.1857529825379396,0.3346282298606935,0.22028888888888887,0.37513939484055414,0.2663689596098497
0.01191111111111111,0.07019426247991767,0.4268262844887831,0.4809555555555555,0.1881313860187226,0.5496453082545901,0.5442444444444445,0.17599538372803658,0.334561370082147,0.22028888888888887,0.37513939484055414,0.2663689596098497
0.013133333333333334,0.06858594411538232,0.42681438712270475,0.4809555555555555,0.1881313860187226,0.5496453082545901,0.5442444444444445,0.17599538372803658,0.334561370082147,0.22028888888888887,0.37513939484055414,0.2663689596098497
0.013133333333333334,0.06858594411538232,0.42681438712270475,0.5017777777777778,0.19420557511284708,0.5492648649506899,0.5442444444444444,0.1759953837280368,0.334561370082147,0.21593333333333334,0.37447932163046393,0.2659898557549425
0.013133333333333334,0.06858594411538232,0.42681438712270475,0.5017777777777778,0.19420557511284708,0.5492648649506899,0.46120000000000005,0.17631426920801052,0.33475128162380696,0.21593333333333334,0.37447932163046393,0.2659898557549425
0.011577777777777777,0.07321892288582765,0.421610582655399,0.5017777777777778,0.19420557511284708,0.5492648649506899,0.46120000000000005,0.17631426920801052,0.33475128162380696,0.21593333333333334,0.37447932163046393,0.2659898557549425
0.011577777777777777,0.07321892288582765,0.421610582655399,0.40855555555555556,0.18247922437693764,0.549143177672853,0.4612,0.17631426920801052,0.33475128162380696,0.2076222222222222,0.37480935907449164,0.2661408044177972
0.011577777777777777,0.07321892288582765,0.421610582655399,0.40855555555555556,0.18247922437693764,0.549143177672853,0.5363777777777778,0.17607992607940826,0.335262095293667,0.2076222222222222,0.37480935907449164,0.2661408044177972
0.01211111111111111,0.0740113950472463,0.4216674831018606,0.40855555555555556,0.18247922437693764,0.549143177672853,0.5363777777777778,0.17607992607940826,0.335262095293667,0.2076222222222222,0.37480935907449164,0.2661408044177972
0.01211111111111111,0.0740113950472463,0.4216674831018606,0.3461556583333333,0.18476849848644739,0.5497323872240515,0.5363777777777777,0.17607992607940837,0.335262095293667,0.20935555555555552,0.37427444560202006,0.26619821440104685
0.01211111111111111,0.0740113950472463,0.4216674831018606,0.31188621388888893,0.1847684984864476,0.5497323872240515,0.5210444444444445,0.17957746478875836,0.3349691030915763,0.20935555555555552,0.37427444560202006,0.26619821440104685
0.012377777777777776,0.07497038415939994,0.4214466059142324,0.27761676944444447,0.1847684984864476,0.5497323872240515,0.5210444444444445,0.17957746478875836,0.3349691030915763,0.20935555555555552,0.37427444560202006,0.26619821440104685
0.012377777777777776,0.07497038415939994,0.4214466059142324,0.5746,0.22299115724799246,0.5498246760463865,0.5210444444444444,0.17957746478875858,0.3349691030915763,0.2092,0.37570705567133567,0.26611902821725425
0.012377777777777776,0.07497038415939994,0.4214466059142324,0.5746,0.22299115724799246,0.5498246760463865,0.5432,0.1807854218335868,0.3351809704417757,0.2092,0.37570705567133567,0.26611902821725425
0.01342222222222222,0.06958777420637796,0.4217828358251418,0.5746,0.22299115724799246,0.5498246760463865,0.5432,0.1807854218335868,0.3351809704417757,0.2092,0.37570705567133567,0.26611902821725425
0.01342222222222222,0.06958777420637796,0.4217828358251418,0.49755555555555553,0.23127956617021384,0.5495404909765348,0.5432,0.1807854218335868,0.3351809704417757,0.21135555555555552,0.37555315904950703,0.2656486127941612
0.01342222222222222,0.06958777420637796,0.4217828358251418,0.49755555555555553,0.23127956617021384,0.5495404909765348,0.4580222222222222,0.18264734745740574,0.3353283348516333,0.21135555555555552,0.37555315904950703,0.2656486127941612
0.0124,0.07012401352863307,0.42208389091460224,0.49755555555555553,0.23127956617021384,0.5495404909765348,0.4580222222222222,0.18264734745740574,0.3353283348516333,0.21135555555555552,0.37555315904950703,0.2656486127941612
0.0124,0.07012401352863307,0.42208389091460224,0.17180325,0.17627412172200785,0.5500689189108728,0.45802222222222216,0.18264734745740574,0.3353283348516333,0.20933333333333334,0.3769236487993528,0.2663429766432927
0.0124,0.07012401352863307,0.42208389091460224,0.19355324999999998,0.17627412172200796,0.5500689189108728,0.5303555555555556,0.18093149419933674,0.3353626950717769,0.20933333333333334,0.3769236487993528,0.2663429766432927
0.01171111111111111,0.06882545413520746,0.4218557718519699,0.21530325,0.17627412172200785,0.5500689189108728,0.5303555555555556,0.18093149419933674,0.3353626950717769,0.20933333333333334,0.3769236487993528,0.2663429766432927
0.01171111111111111,0.06882545413520746,0.4218557718519699,0.21969675,0.17627412172200796,0.550238735305734,0.5303555555555555,0.18093149419933685,0.3353626950717769,0.21215555555555554,0.37533432392273125,0.26617792294145
0.01171111111111111,0.06882545413520746,0.4218557718519699,0.19794675,0.17627412172200774,0.550238735305734,0.5174666666666667,0.1844980058959267,0.33378795501862646,0.21215555555555554,0.37533432392273125,0.26617792294145
0.01102222222222222,0.07319413092558469,0.423860219397776,0.17619675,0.17627412172200796,0.550238735305734,0.5174666666666667,0.1844980058959267,0.33378795501862646,0.21215555555555554,0.37533432392273125,0.26617792294145
0.01102222222222222,0.07319413092558469,0.423860219397776,0.4708444444444444,0.18593777059420824,0.5501007982486955,0.5174666666666667,0.1844980058959268,0.33378795501862646,0.2074,0.3757852867923128,0.2656260942231452
