timestamp,details-v1,productpage-v1,ratings-v1,reviews-v1,reviews-v2,reviews-v3
2023-09-24 07:45:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:45:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:45:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:45:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:45:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:46:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:46:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:46:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:46:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:46:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:46:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:46:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:46:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:46:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:46:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:46:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:46:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:47:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:47:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:47:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:47:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:47:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:47:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:47:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:47:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:47:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:47:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:47:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:47:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:48:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:48:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:48:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:48:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:48:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:48:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:48:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:48:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:48:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:48:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:48:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:48:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:49:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:49:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:49:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:49:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:49:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:49:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:49:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:49:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:49:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:49:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:49:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:49:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:50:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:50:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:50:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:50:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:50:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:50:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:50:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:50:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:50:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:50:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:50:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:50:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:51:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:51:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:51:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:51:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:51:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:51:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:51:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:51:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:51:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:51:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:51:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:51:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:52:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:52:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:52:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:52:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:52:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:52:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:52:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:52:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:52:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:52:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:52:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:52:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:53:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:53:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:53:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:53:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:53:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:53:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:53:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:53:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:53:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:53:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:53:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:53:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:54:01,1.0,1.0,1.0,1.0,1.0,1.0
timestamp,details-v1,productpage-v1,ratings-v1,reviews-v1,reviews-v2,reviews-v3
2023-09-24 07:54:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:54:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:54:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:54:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:54:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:54:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:54:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:54:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:54:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:54:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:54:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:54:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:55:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:55:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:55:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:55:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:55:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:55:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:55:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:55:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:55:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:55:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:55:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:55:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:56:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:56:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:56:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:56:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:56:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:56:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:56:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:56:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:56:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:56:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:56:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:56:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:57:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:57:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:57:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:57:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:57:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:57:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:57:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:57:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:57:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:57:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:57:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:57:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:58:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:58:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:58:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:58:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:58:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:58:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:58:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:58:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:58:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:58:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:58:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:58:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:59:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:59:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:59:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:59:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:59:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:59:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:59:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:59:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:59:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:59:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:59:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 07:59:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:00:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:00:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:00:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:00:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:00:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:00:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:00:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:00:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:00:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:00:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:00:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:00:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:01:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:01:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:01:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:01:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:01:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:01:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:01:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:01:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:01:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:01:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:01:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:01:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:02:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:02:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:02:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:02:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:02:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:02:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:02:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:02:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:02:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:02:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:02:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:02:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:03:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:03:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:03:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:03:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:03:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:03:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:03:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:03:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:03:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:03:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:03:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:03:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:04:01,1.0,1.0,1.0,1.0,1.0,1.0
timestamp,details-v1,productpage-v1,ratings-v1,reviews-v1,reviews-v2,reviews-v3
2023-09-24 08:04:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:04:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:04:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:04:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:04:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:04:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:04:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:04:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:04:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:04:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:04:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:04:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:05:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:05:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:05:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:05:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:05:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:05:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:05:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:05:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:05:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:05:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:05:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:05:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:06:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:06:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:06:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:06:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:06:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:06:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:06:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:06:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:06:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:06:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:06:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:06:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:07:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:07:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:07:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:07:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:07:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:07:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:07:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:07:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:07:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:07:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:07:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:07:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:08:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:08:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:08:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:08:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:08:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:08:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:08:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:08:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:08:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:08:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:08:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:08:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:09:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:09:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:09:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:09:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:09:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:09:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:09:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:09:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:09:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:09:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:09:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:09:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:10:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:10:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:10:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:10:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:10:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:10:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:10:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:10:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:10:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:10:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:10:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:10:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:11:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:11:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:11:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:11:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:11:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:11:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:11:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:11:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:11:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:11:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:11:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:11:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:12:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:12:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:12:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:12:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:12:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:12:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:12:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:12:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:12:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:12:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:12:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:12:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:13:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:13:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:13:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:13:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:13:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:13:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:13:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:13:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:13:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:13:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:13:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:13:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:14:01,1.0,1.0,1.0,1.0,1.0,1.0
timestamp,details-v1,productpage-v1,ratings-v1,reviews-v1,reviews-v2,reviews-v3
2023-09-24 08:14:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:14:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:14:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:14:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:14:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:14:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:14:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:14:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:14:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:14:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:14:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:14:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:15:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:15:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:15:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:15:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:15:21,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:15:26,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:15:31,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:15:36,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:15:41,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:15:46,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:15:51,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:15:56,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:16:01,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:16:06,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:16:11,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:16:16,1.0,1.0,1.0,1.0,1.0,1.0
2023-09-24 08:16:21,1.0,1.0,1.0,1.0,1.0,1.0
