timestamp,adservice&p50,cartservice&p50,checkoutservice&p50,currencyservice&p50,emailservice&p50,frontend&p50,paymentservice&p50,productcatalogservice&p50,recommendationservice&p50,shippingservice&p50,adservice&p90,cartservice&p90,checkoutservice&p90,currencyservice&p90,emailservice&p90,frontend&p90,paymentservice&p90,productcatalogservice&p90,recommendationservice&p90,shippingservice&p90,adservice&p99,cartservice&p99,checkoutservice&p99,currencyservice&p99,emailservice&p99,frontend&p99,paymentservice&p99,productcatalogservice&p99,recommendationservice&p99,shippingservice&p99
2023-09-24 14:25:44,2.533333333333333,13.833333333333332,3750.0,0.47098214285714285,3.0,178.33333333333334,3.0,0.44575471698113206,26.250000000000004,2.870967741935484,4.613333333333334,24.1,14000.000000000007,4.147474747474748,4.6,6750.0000000000055,4.6000000000000005,4.089156626506025,6000.000000000001,4.574193548387097,8.049999999999988,46.15000000000002,28399.99999999998,4.914747474747475,4.960000000000001,26049.99999999997,4.96,4.908915662650603,23999.99999999997,4.957419354838709
2023-09-24 14:25:49,2.533333333333333,13.829787234042554,7500.0,0.46169354838709675,3.0,178.33333333333334,3.0,0.4207818930041153,9.500000000000002,2.870967741935484,4.613333333333334,23.787234042553195,25333.333333333336,4.1276190476190475,4.6,6750.0000000000055,4.6,4.014457831325302,49.47916666666668,4.574193548387097,8.049999999999988,45.12499999999996,29533.333333333336,4.912761904761904,4.960000000000001,26049.99999999997,4.96,4.90144578313253,17000.00000000005,4.957419354838709
2023-09-24 14:25:54,2.0,13.970588235294118,7500.0,0.46169354838709675,2.0,178.33333333333334,3.0,0.43139097744360905,9.500000000000002,2.583333333333333,4.5,23.73529411764706,25333.333333333336,4.1276190476190475,4.4,6750.0000000000055,4.6,4.064583333333333,49.47916666666668,4.516666666666667,7.500000000000017,44.812499999999986,29533.333333333336,4.912761904761904,4.9399999999999995,26049.99999999997,4.96,4.925208333333332,17000.00000000005,4.951666666666666
2023-09-24 14:25:59,1.1538461538461537,13.970588235294118,7500.0,0.46169354838709675,2.0,142.3913043478261,3.0,0.43139097744360905,9.642857142857142,1.7058823529411762,4.23076923076923,23.73529411764706,25333.333333333336,4.1276190476190475,4.4,249.3478260869565,4.6,4.064583333333333,1299.999999999998,4.341176470588236,4.923076923076923,44.812499999999986,29533.333333333336,4.912761904761904,4.9399999999999995,21799.99999999994,4.96,4.925208333333332,18399.999999999905,4.934117647058824
2023-09-24 14:26:04,1.1538461538461537,13.6,87.5,0.40217391304347816,2.0,142.3913043478261,0.375,0.4495884773662551,9.374999999999998,1.7058823529411762,4.23076923076923,23.200000000000003,850.0000000000001,4.023853211009174,4.4,249.3478260869565,3.8000000000000007,4.1150259067357515,1149.999999999994,4.341176470588236,4.923076923076923,39.999999999999964,985.0,5.099999999999989,4.9399999999999995,21799.99999999994,4.88,4.9301554404145085,20199.999999999978,4.934117647058824
2023-09-24 14:26:09,2.0714285714285716,13.313953488372093,87.5,0.40217391304347816,0.4,142.3913043478261,0.375,0.29218750000000004,9.374999999999998,0.32608695652173914,4.5285714285714285,23.5,850.0000000000001,4.023853211009174,3.933333333333333,249.3478260869565,3.8000000000000007,2.2528301886792486,1149.999999999994,3.2857142857142865,7.85000000000001,43.91666666666667,985.0,5.099999999999989,4.893333333333334,21799.99999999994,4.88,4.793207547169816,20199.999999999978,4.828571428571428
2023-09-24 14:26:14,2.3103448275862073,13.313953488372093,87.5,0.40217391304347816,0.4,162.5,0.3333333333333333,0.29218750000000004,10.0,0.34090909090909094,4.572413793103449,23.5,850.0000000000001,4.023853211009174,3.933333333333333,949.9999999999986,3.3999999999999995,2.2528301886792486,49.61538461538462,3.5000000000000004,7.949999999999999,43.91666666666667,985.0,5.099999999999989,4.893333333333334,22899.999999999956,4.840000000000001,4.793207547169816,19599.999999999978,4.85
2023-09-24 14:26:19,2.3103448275862073,13.5,6666.666666666666,0.40992647058823534,0.4,162.5,1.3333333333333337,0.2919207317073171,12.812499999999996,0.34090909090909094,4.572413793103449,23.5,23333.333333333332,3.9747126436781612,3.933333333333333,949.9999999999986,4.266666666666667,2.2370370370370405,4749.999999999978,3.5000000000000004,7.949999999999999,137.5000000000015,29333.33333333333,4.897471264367816,4.893333333333334,22899.999999999956,4.926666666666668,4.790370370370371,23899.999999999985,4.85
2023-09-24 14:26:24,2.4444444444444446,13.28125,6666.666666666666,0.40992647058823534,3.0,162.5,1.3333333333333337,0.41463414634146345,12.812499999999996,2.052631578947368,4.488888888888889,23.65625,23333.333333333332,3.9747126436781612,4.6,949.9999999999986,4.266666666666667,3.992592592592593,4749.999999999978,4.410526315789474,4.948888888888888,125.49999999999929,29333.33333333333,4.897471264367816,4.96,22899.999999999956,4.926666666666668,4.89925925925926,23899.999999999985,4.9410526315789465
2023-09-24 14:26:29,2.7777777777777777,13.28125,6666.666666666666,0.40992647058823534,3.0,146.42857142857142,2.7142857142857144,0.41463414634146345,11.875000000000005,2.5999999999999996,4.555555555555555,23.65625,23333.333333333332,3.9747126436781612,4.6,6000.0,4.542857142857143,3.992592592592593,5125.000000000011,4.52,4.955555555555556,125.49999999999929,29333.33333333333,4.897471264367816,4.96,32999.99999999968,4.954285714285715,4.89925925925926,24100.0,4.952
2023-09-24 14:26:34,2.7777777777777777,13.670212765957448,5000.0,0.36940298507462693,3.0,146.42857142857142,3.0,0.41949152542372875,9.583333333333334,2.5999999999999996,4.555555555555555,24.521276595744688,24000.000000000004,3.7625,4.6,6000.0,4.6,4.01,50.0,4.52,4.955555555555556,46.96428571428572,29400.0,4.87625,4.96,32999.99999999968,4.96,4.901,20000.000000000065,4.952
2023-09-24 14:26:39,2.7142857142857144,14.375,5000.0,0.36940298507462693,3.0,146.42857142857142,3.0,1.0829015544041447,9.583333333333334,2.8260869565217392,4.542857142857143,24.625,24000.000000000004,3.7625,4.6,6000.0,4.6,4.216580310880829,50.0,4.565217391304348,4.954285714285714,47.07142857142856,29400.0,4.87625,4.959999999999999,32999.99999999968,4.96,4.921658031088083,20000.000000000065,4.9565217391304355
2023-09-24 14:26:44,2.8260869565217392,14.375,5000.0,0.36940298507462693,3.0,127.71739130434786,3.0,1.0829015544041447,9.791666666666668,2.9,4.565217391304348,24.625,24000.000000000004,3.7625,4.6,241.19565217391306,4.6,4.216580310880829,49.85294117647061,4.58,4.9565217391304355,47.07142857142856,29400.0,4.87625,4.959999999999999,12600.000000000222,4.960000000000001,4.921658031088083,19800.000000000022,4.958
2023-09-24 14:26:49,2.8260869565217392,14.166666666666668,20000.0,0.3632075471698113,3.0,127.71739130434786,3.0,0.49617346938775514,25.0,2.9,4.565217391304348,24.700000000000003,28000.0,3.7166666666666677,4.6,241.19565217391306,4.6,4.1937823834196895,3750.0,4.58,4.9565217391304355,302.4999999999977,29800.000000000004,4.871666666666668,4.959999999999999,12600.000000000222,4.960000000000001,4.919378238341968,23999.999999999993,4.958
2023-09-24 14:26:54,2.2857142857142856,13.826530612244898,20000.0,0.3632075471698113,3.0,127.71739130434786,3.0,0.4699570815450643,25.0,2.909090909090909,4.457142857142857,24.4795918367347,28000.0,3.7166666666666677,4.6,241.19565217391306,4.6,4.145365853658537,3750.0,4.581818181818182,4.945714285714287,282.4999999999999,29800.000000000004,4.871666666666668,4.96,12600.000000000222,4.960000000000001,4.914536585365854,23999.999999999993,4.958181818181818
2023-09-24 14:26:59,2.081081081081081,13.826530612244898,20000.0,0.3632075471698113,3.0,159.69387755102042,3.0,0.4699570815450643,25.0,2.92,4.416216216216217,24.4795918367347,28000.0,3.7166666666666677,4.6,3812.500000000002,4.6,4.145365853658537,3499.9999999999936,4.584,4.941621621621621,282.4999999999999,29800.000000000004,4.871666666666668,4.96,26440.00000000002,4.96,4.914536585365854,23799.999999999993,4.958399999999999
2023-09-24 14:27:04,2.081081081081081,14.05,7500.0,0.41292134831460675,3.0,159.69387755102042,3.0,0.4585203908554273,9.833333333333334,2.92,4.416216216216217,24.730000000000004,24000.000000000004,3.9862068965517237,4.6,3812.500000000002,4.6,4.120430593910921,275.00000000000216,4.584,4.941621621621621,277.5000000000004,29400.0,4.898620689655171,4.96,26440.00000000002,4.96,4.912043059391092,18200.000000000004,4.958399999999999
2023-09-24 14:27:09,2.578947368421052,14.787234042553195,7500.0,0.41292134831460675,2.333333333333333,159.69387755102042,3.0,0.43825133612255857,9.833333333333334,2.769230769230769,4.51578947368421,24.744680851063837,24000.000000000004,3.9862068965517237,4.466666666666667,3812.500000000002,4.6,4.0687952709408854,275.00000000000216,4.553846153846154,4.951578947368421,304.9999999999975,29400.0,4.898620689655171,4.946666666666667,26440.00000000002,4.96,4.9068795270940875,18200.000000000004,4.955384615384615
2023-09-24 14:27:14,2.5675675675675675,14.787234042553195,7500.0,0.41292134831460675,2.333333333333333,143.90243902439025,3.0,0.43825133612255857,10.0,2.636361432934219,4.513513513513514,24.744680851063837,24000.000000000004,3.9862068965517237,4.466666666666667,3666.6666666666642,4.6,4.0687952709408854,400.0000000000007,4.527272286586844,4.9513513513513505,304.9999999999975,29400.0,4.898620689655171,4.946666666666667,24933.333333333365,4.960000000000001,4.9068795270940875,19200.000000000022,4.952727228658684
2023-09-24 14:27:19,2.5675675675675675,13.979591836734695,83.33333333333333,0.412251655629139,2.333333333333333,143.90243902439025,3.0,0.4623743754729589,11.500000000000005,2.636361432934219,4.513513513513514,23.040816326530617,22000.0,3.983673469387755,4.466666666666667,3666.6666666666642,4.6,4.129133400499474,49.843750000000014,4.527272286586844,4.9513513513513505,31.50000000000022,29200.000000000004,4.898367346938775,4.946666666666667,24933.333333333365,4.960000000000001,4.912913340049947,19799.999999999956,4.952727228658684
2023-09-24 14:27:24,1.866666666666667,12.872340425531915,83.33333333333333,0.412251655629139,3.0,143.90243902439025,3.0,0.4586904845886573,11.500000000000005,2.7272771341315623,4.373333333333333,23.085106382978726,22000.0,3.983673469387755,4.6,3666.6666666666642,4.6,4.120821468227904,49.843750000000014,4.5454554268263125,4.937333333333333,39.999999999999964,29200.000000000004,4.898367346938775,4.96,24933.333333333365,4.960000000000001,4.91208214682279,19799.999999999956,4.954545542682632
2023-09-24 14:27:29,2.090909090909091,12.872340425531915,83.33333333333333,0.412251655629139,3.0,153.125,3.0,0.4586904845886573,10.0,2.636341593521168,4.418181818181818,23.085106382978726,22000.0,3.983673469387755,4.6,1599.999999999992,4.6,4.120821468227904,49.736842105263165,4.527268318704234,4.941818181818181,39.999999999999964,29200.000000000004,4.898367346938775,4.96,24533.333333333292,4.96,4.91208214682279,19599.99999999991,4.952726831870423
2023-09-24 14:27:34,2.090909090909091,13.214285714285715,7500.0,0.3888888888888889,3.0,153.125,2.333333333333333,0.4462284660047276,17.5,2.636341593521168,4.418181818181818,23.377551020408163,25333.333333333336,3.88,4.6,1599.999999999992,4.466666666666667,4.09038994170402,4625.0,4.527268318704234,4.941818181818181,43.08333333333333,29533.333333333336,4.888,4.96,24533.333333333292,4.946666666666667,4.909038994170402,24400.000000000015,4.952726831870423
2023-09-24 14:27:39,2.58974358974359,13.520408163265307,7500.0,0.3888888888888889,0.41666666666666663,153.125,2.333333333333333,0.41668869692874716,17.5,2.17648535433565,4.517948717948718,23.683673469387756,25333.333333333336,3.88,4.0,1599.999999999992,4.466666666666667,4.000079298461696,4625.0,4.435297070867129,4.951794871794871,44.812499999999986,29533.333333333336,4.888,4.8999999999999995,24533.333333333292,4.946666666666667,4.9000079298461685,24400.000000000015,4.943529707086713
2023-09-24 14:27:44,2.3157894736842106,13.520408163265307,7500.0,0.3888888888888889,0.41666666666666663,152.6595744680851,0.5,0.41668869692874716,13.214285714285715,2.3684210526315788,4.463157894736842,23.683673469387756,25333.333333333336,3.88,4.0,4250.000000000002,4.200000000000001,4.000079298461696,4187.499999999999,4.473684210526317,4.946315789473684,44.812499999999986,29533.333333333336,4.888,4.8999999999999995,25550.000000000022,4.92,4.9000079298461685,23700.000000000047,4.947368421052632
2023-09-24 14:27:49,2.3157894736842106,13.989361702127662,91.66666666666666,0.37692307692307697,0.41666666666666663,152.6595744680851,2.333333333333333,0.41097802647704834,9.423076923076925,2.3684210526315788,4.463157894736842,24.8404255319149,20000.0,3.812121212121212,4.0,4250.000000000002,4.466666666666667,3.978797204882757,55.00000000000043,4.473684210526317,4.946315789473684,47.34375,28999.999999999993,4.881212121212121,4.8999999999999995,25550.000000000022,4.946666666666667,4.897879720488276,18199.999999999927,4.947368421052632
2023-09-24 14:27:54,1.8888888888888888,13.90625,91.66666666666666,0.37692307692307697,3.0,152.6595744680851,2.333333333333333,0.4438298690691225,9.423076923076925,2.8461538461538463,4.377777777777778,24.03125,20000.0,3.812121212121212,4.6,4250.000000000002,4.466666666666667,4.084083642628173,55.00000000000043,4.569230769230769,4.937777777777777,45.94999999999999,28999.999999999993,4.881212121212121,4.959999999999999,25550.000000000022,4.946666666666667,4.908408364262817,18199.999999999927,4.956923076923077
2023-09-24 14:27:59,2.0588235294117645,13.90625,91.66666666666666,0.37692307692307697,3.0,149.3421052631579,3.0,0.4438298690691225,9.807692307692308,2.666666666666667,4.411764705882353,24.03125,20000.0,3.812121212121212,4.6,1750.0,4.6,4.084083642628173,95.00000000000054,4.533333333333333,4.9411764705882355,45.94999999999999,28999.999999999993,4.881212121212121,4.959999999999999,25000.000000000022,4.96,4.908408364262817,19799.999999999956,4.953333333333333
2023-09-24 14:28:04,2.0588235294117645,13.46153846153846,2500.0,0.35211267605633806,3.0,149.3421052631579,3.0,0.4634478665773936,10.0,2.666666666666667,4.411764705882353,22.692307692307693,23333.333333333332,3.620689655172414,4.6,1750.0,4.6,4.131501524922756,50.0,4.533333333333333,4.9411764705882355,24.769230769230766,29333.33333333333,4.862068965517242,4.959999999999999,25000.000000000022,4.959999999999999,4.9131501524922765,20000.000000000065,4.953333333333333
2023-09-24 14:28:09,2.75,13.254716981132074,2500.0,0.35211267605633806,3.0,149.3421052631579,3.0,0.4782390583513807,10.0,2.6923076923076925,4.550000000000001,23.103773584905657,23333.333333333332,3.620689655172414,4.6,1750.0,4.6,4.161862896200495,50.0,4.538461538461538,4.955,39.12499999999999,29333.33333333333,4.862068965517242,4.960000000000001,25000.000000000022,4.959999999999999,4.916186289620049,20000.000000000065,4.953846153846154
2023-09-24 14:28:14,2.8181818181818183,13.254716981132074,2500.0,0.35211267605633806,3.0,132.8125,3.0,0.4782390583513807,9.5,2.8666666666666667,4.563636363636364,23.103773584905657,23333.333333333332,3.620689655172414,4.6,375.0000000000033,4.6,4.161862896200495,49.285714285714285,4.573333333333333,4.956363636363637,39.12499999999999,29333.33333333333,4.862068965517242,4.960000000000001,23666.66666666666,4.96,4.916186289620049,18799.999999999993,4.957333333333334
2023-09-24 14:28:19,2.8181818181818183,13.749999999999998,10000.0,0.39265536723163846,3.0,132.8125,3.0,0.44982399741191564,25.568181818181824,2.8666666666666667,4.563636363636364,24.43,26000.0,3.8990099009901003,4.6,375.0000000000033,4.6,4.099559605977349,4583.333333333341,4.573333333333333,4.956363636363637,46.821428571428584,29600.000000000004,4.88990099009901,4.960000000000001,23666.66666666666,4.96,4.909955960597735,23500.00000000007,4.957333333333334
2023-09-24 14:28:24,2.51219512195122,14.705882352941176,10000.0,0.39265536723163846,3.0,132.8125,3.0,0.45736434108527135,25.568181818181824,2.75,4.502439024390244,25.555555555555532,26000.0,3.8990099009901003,4.6,375.0000000000033,4.6,4.1177570093457945,4583.333333333341,4.550000000000001,4.9502439024390235,47.555555555555564,29600.000000000004,4.88990099009901,4.96,23666.66666666666,4.96,4.911775700934579,23500.00000000007,4.955
2023-09-24 14:28:29,2.454545454545455,14.705882352941176,10000.0,0.39265536723163846,3.0,154.0,3.0,0.45736434108527135,21.250000000000025,2.7,4.490909090909091,25.555555555555532,26000.0,3.8990099009901003,4.6,4000.000000000005,4.6,4.1177570093457945,4583.333333333341,4.54,4.949090909090909,47.555555555555564,29600.000000000004,4.88990099009901,4.96,25200.00000000001,4.960000000000001,4.911775700934579,23500.00000000007,4.954
2023-09-24 14:28:34,2.454545454545455,14.686718880186636,250.0,0.37299465240641716,3.0,154.0,2.333333333333333,0.46414342629482064,9.791666666666668,2.7,4.490909090909091,28.49820023996801,26000.0,3.786956521739131,4.6,4000.000000000005,4.466666666666667,4.147663551401868,49.886363636363626,4.54,4.949090909090909,47.84982002399681,29600.000000000004,4.8786956521739135,4.96,25200.00000000001,4.946666666666667,4.931588785046728,17799.999999999967,4.954
2023-09-24 14:28:39,2.555555555555556,13.520125963593678,250.0,0.37299465240641716,2.2,154.0,2.333333333333333,0.44209558823529427,9.791666666666668,2.7142857142857144,4.511111111111111,24.41810103016135,26000.0,3.786956521739131,4.44,4000.000000000005,4.466666666666667,4.09423076923077,49.886363636363626,4.542857142857143,4.951111111111111,46.82103474405562,29600.000000000004,4.8786956521739135,4.943999999999999,25200.00000000001,4.946666666666667,4.92673076923077,17799.999999999967,4.954285714285714
2023-09-24 14:28:44,2.5813953488372094,13.520125963593678,250.0,0.37299465240641716,2.2,158.0188679245283,2.6,0.44209558823529427,9.583333333333332,2.7142857142857144,4.516279069767442,24.41810103016135,26000.0,3.786956521739131,4.44,850.0000000000026,4.5200000000000005,4.09423076923077,49.565217391304344,4.542857142857143,4.951627906976745,46.82103474405562,29600.000000000004,4.8786956521739135,4.943999999999999,24466.666666666682,4.952,4.92673076923077,17200.000000000033,4.954285714285714
2023-09-24 14:28:49,2.5813953488372094,13.671937959256319,10000.0,0.490079365079365,2.2,158.0188679245283,3.0,0.4363799283154123,22.500000000000007,2.7142857142857144,4.516279069767442,25.283546968482316,26000.0,4.264406779661016,4.44,850.0000000000026,4.6,4.063461538461539,4874.999999999997,4.542857142857143,4.951627906976745,47.528354696848226,29600.000000000004,6.325000000000025,4.943999999999999,24466.666666666682,4.960000000000001,4.906346153846155,22900.000000000007,4.954285714285714
2023-09-24 14:28:54,2.2093023255813953,14.239411336772193,10000.0,0.490079365079365,,158.0188679245283,3.0,0.45324427480916035,22.500000000000007,2.4285714285714284,4.44186046511628,30.00163670033114,26000.0,4.264406779661016,,850.0000000000026,4.6,4.1226415094339615,4874.999999999997,4.485714285714286,4.9441860465116285,48.0001636700331,29600.000000000004,6.325000000000025,,24466.666666666682,4.960000000000001,4.929245283018868,22900.000000000007,4.948571428571428
2023-09-24 14:28:59,2.0476190476190474,14.239411336772193,10000.0,0.490079365079365,,168.64406779661016,3.0,0.45324427480916035,25.52083333333334,2.142857142857143,4.40952380952381,30.00163670033114,26000.0,4.264406779661016,,3166.6666666666624,4.6,4.1226415094339615,4874.999999999997,4.428571428571429,4.940952380952381,48.0001636700331,29600.000000000004,6.325000000000025,,23866.66666666661,4.960000000000001,4.929245283018868,22900.000000000007,4.942857142857143
2023-09-24 14:29:04,2.0476190476190474,14.285081548288069,2500.0,1.8609271523178803,,168.64406779661016,3.0,0.44741697416974174,10.0,2.142857142857143,4.40952380952381,28.569952184100735,22000.0,4.393377483443708,,3166.6666666666624,4.6,4.107981220657276,49.58333333333333,4.428571428571429,4.940952380952381,84.99931101924693,29200.000000000004,4.9631788079470205,,23866.66666666661,4.96,4.927699530516431,17200.000000000033,4.942857142857143
2023-09-24 14:29:09,2.027027027027027,14.53125,2500.0,1.8609271523178803,2.5,168.64406779661016,3.0,0.4501748251748252,10.0,2.5,4.405405405405406,27.08333333333338,22000.0,4.393377483443708,4.5,3166.6666666666624,4.6,4.100436681222707,49.58333333333333,4.5,4.940540540540541,85.83333333333334,29200.000000000004,4.9631788079470205,4.949999999999999,23866.66666666661,4.96,4.91004366812227,17200.000000000033,4.95
2023-09-24 14:29:14,1.9333333333333331,14.53125,2500.0,1.8609271523178803,2.5,157.06521739130437,3.0,0.4501748251748252,9.464285714285714,2.7857142857142856,4.386666666666667,27.08333333333338,22000.0,4.393377483443708,4.5,850.0000000000047,4.6,4.100436681222707,1449.999999999992,4.557142857142857,4.938666666666666,85.83333333333334,29200.000000000004,4.9631788079470205,4.949999999999999,22700.00000000003,4.96,4.91004366812227,18600.000000000015,4.955714285714286
2023-09-24 14:29:19,1.9333333333333331,13.59375,1000.0,0.3953900709219858,2.5,157.06521739130437,3.0,0.47007722007722,9.545454545454547,2.7857142857142856,4.386666666666667,23.46875,24000.000000000004,3.91219512195122,4.5,850.0000000000047,4.6,4.1456140350877195,70.00000000000007,4.557142857142857,4.938666666666666,43.41666666666659,29400.0,4.891219512195121,4.949999999999999,22700.00000000003,4.96,4.914561403508772,18799.999999999993,4.955714285714286
2023-09-24 14:29:24,2.354838709677419,13.666666666666666,1000.0,0.3953900709219858,3.0,157.06521739130437,3.0,0.46063829787234045,9.545454545454547,2.9130434782608696,4.470967741935484,23.799999999999997,24000.000000000004,3.91219512195122,4.6,850.0000000000047,4.6,4.125252525252526,70.00000000000007,4.5826086956521745,4.9470967741935485,45.25000000000003,29400.0,4.891219512195121,4.96,22700.00000000003,4.96,4.912525252525253,18799.999999999993,4.958260869565217
2023-09-24 14:29:29,2.473684210526316,13.666666666666666,1000.0,0.3953900709219858,3.0,164.4736842105263,3.0,0.46063829787234045,9.772727272727273,2.8947368421052633,4.494736842105263,23.799999999999997,24000.000000000004,3.91219512195122,4.6,249.73684210526312,4.6,4.125252525252526,49.673913043478265,4.578947368421053,4.949473684210526,45.25000000000003,29400.0,4.891219512195121,4.96,26759.99999999997,4.960000000000001,4.912525252525253,17400.00000000018,4.957894736842105
2023-09-24 14:29:34,2.473684210526316,13.979591836734695,20000.0,0.45708955223880604,3.0,164.4736842105263,3.0,0.446078431372549,17.499999999999982,2.8947368421052633,4.494736842105263,23.775510204081634,28000.0,4.117117117117118,4.6,249.73684210526312,4.6,4.09,4249.9999999999945,4.578947368421053,4.949473684210526,44.999999999999986,29800.0,4.911711711711711,4.96,26759.99999999997,4.960000000000001,4.909,23099.999999999935,4.957894736842105
2023-09-24 14:29:39,2.4285714285714284,13.36734693877551,20000.0,0.45708955223880604,3.0,164.4736842105263,3.0,0.4424528301886793,17.499999999999982,2.909090909090909,4.485714285714286,23.653061224489797,28000.0,4.117117117117118,4.6,249.73684210526312,4.6,4.080392156862746,4249.9999999999945,4.581818181818182,4.948571428571428,44.75,29800.0,4.911711711711711,4.960000000000001,26759.99999999997,4.960000000000001,4.908039215686274,23099.999999999935,4.958181818181818
2023-09-24 14:29:44,2.3499999999999996,13.36734693877551,20000.0,0.45708955223880604,3.0,147.05882352941177,3.0,0.4424528301886793,21.250000000000025,2.8461538461538463,4.470000000000001,23.653061224489797,28000.0,4.117117117117118,4.6,5166.66666666666,4.6,4.080392156862746,4583.333333333341,4.569230769230769,4.946999999999999,44.75,29800.0,4.911711711711711,4.960000000000001,25100.000000000022,4.960000000000001,4.908039215686274,23500.00000000007,4.956923076923077
2023-09-24 14:29:49,2.3499999999999996,13.382352941176471,7500.0,0.3668478260869565,3.0,147.05882352941177,3.0,0.4538152610441767,9.53125,2.8461538461538463,4.470000000000001,23.38235294117647,25333.333333333336,3.744186046511627,4.6,5166.66666666666,4.6,4.10935960591133,49.125,4.569230769230769,4.946999999999999,42.91666666666667,29533.333333333336,4.874418604651163,4.960000000000001,25100.000000000022,4.96,4.910935960591133,18600.000000000015,4.956923076923077
2023-09-24 14:29:54,2.351351351351351,13.254716981132075,7500.0,0.3668478260869565,2.666666666666667,147.05882352941177,3.0,0.4715189873417721,9.53125,2.8000000000000003,4.4702702702702695,23.556603773584904,25333.333333333336,3.744186046511627,4.533333333333333,5166.66666666666,4.6,4.163636363636363,49.125,4.5600000000000005,4.947027027027027,44.31249999999996,29533.333333333336,4.874418604651163,4.953333333333333,25100.000000000022,4.96,4.933588516746411,18600.000000000015,4.9559999999999995
2023-09-24 14:29:59,2.3529411764705883,13.254716981132075,7500.0,0.3668478260869565,2.666666666666667,158.12499999999997,2.666666666666667,0.4715189873417721,9.5,2.8666666666666667,4.470588235294118,23.556603773584904,25333.333333333336,3.744186046511627,4.533333333333333,3083.3333333333353,4.533333333333333,4.163636363636363,49.125,4.573333333333333,4.947058823529412,44.31249999999996,29533.333333333336,4.874418604651163,4.953333333333333,25133.33333333332,4.953333333333333,4.933588516746411,18600.000000000015,4.957333333333334
2023-09-24 14:30:04,2.3529411764705883,13.3,250.0,0.4119496855345911,2.666666666666667,158.12499999999997,2.666666666666667,0.4625506072874494,21.250000000000014,2.8666666666666667,4.470588235294118,24.1,22000.0,3.98252427184466,4.533333333333333,3083.3333333333353,4.533333333333333,4.144497607655502,4625.000000000007,4.573333333333333,4.947058823529412,46.24999999999997,29200.000000000004,4.898252427184466,4.953333333333333,25133.33333333332,4.953333333333333,4.931674641148326,23700.000000000047,4.957333333333334
2023-09-24 14:30:09,2.257142857142857,14.23913043478261,250.0,0.4119496855345911,3.0,158.12499999999997,2.666666666666667,0.4831081081081081,21.250000000000014,3.0,4.451428571428572,24.152173913043477,22000.0,3.98252427184466,4.6,3083.3333333333353,4.533333333333333,4.171014492753623,4625.000000000007,4.6,4.945142857142857,46.20000000000002,29200.000000000004,4.898252427184466,4.960000000000001,25133.33333333332,4.953333333333333,4.917101449275362,23700.000000000047,4.96
2023-09-24 14:30:14,2.3846153846153846,14.23913043478261,250.0,0.4119496855345911,3.0,146.875,3.0,0.4831081081081081,20.00000000000001,3.0,4.558974358974359,24.152173913043477,22000.0,3.98252427184466,4.6,3999.9999999999964,4.6,4.171014492753623,5000.0,4.6,7.349999999999983,46.20000000000002,29200.000000000004,4.898252427184466,4.960000000000001,26480.00000000001,4.960000000000001,4.917101449275362,23999.99999999997,4.96
2023-09-24 14:30:19,2.3846153846153846,14.36046511627907,17500.0,0.4314024390243902,3.0,146.875,2.666666666666667,0.49641148325358847,9.583333333333334,3.0,4.558974358974359,24.825581395348838,27500.0,4.074576271186441,4.6,3999.9999999999964,4.533333333333333,4.194174757281553,49.72222222222223,4.6,7.349999999999983,47.321428571428584,29749.999999999996,4.937966101694915,4.960000000000001,26480.00000000001,4.953333333333333,4.919417475728155,19599.99999999991,4.96
2023-09-24 14:30:24,2.5,14.0,17500.0,0.4314024390243902,3.0,146.875,2.666666666666667,0.4409282700421941,9.583333333333334,2.904761904761905,4.58,24.666666666666668,27500.0,4.074576271186441,4.6,3999.9999999999964,4.533333333333333,4.093333333333334,49.72222222222223,4.580952380952381,7.399999999999977,47.142857142857125,29749.999999999996,4.937966101694915,4.96,26480.00000000001,4.953333333333333,4.929333333333334,19599.99999999991,4.958095238095238
2023-09-24 14:30:29,2.435897435897436,14.0,17500.0,0.4314024390243902,3.0,147.72727272727275,2.5,0.4409282700421941,9.615384615384617,2.6666666666666665,4.487179487179487,24.666666666666668,27500.0,4.074576271186441,4.6,5999.999999999997,4.5,4.093333333333334,49.72222222222223,4.533333333333333,4.948717948717949,47.142857142857125,29749.999999999996,4.937966101694915,4.96,25999.999999999975,4.949999999999999,4.929333333333334,19599.99999999991,4.953333333333333
2023-09-24 14:30:34,2.435897435897436,14.011627906976745,8750.0,0.41317365269461087,3.0,147.72727272727275,3.0,0.44504310344827586,9.791666666666668,2.6666666666666665,4.487179487179487,25.31250000000005,24000.000000000004,3.9871559633027527,4.6,5999.999999999997,4.6,4.104444444444445,49.86111111111113,4.533333333333333,4.948717948717949,47.531249999999986,29399.999999999996,4.898715596330275,4.96,25999.999999999975,4.960000000000001,4.930444444444445,19799.999999999956,4.953333333333333
2023-09-24 14:30:39,2.6500000000000004,14.46808510638298,8750.0,0.41317365269461087,3.0,147.72727272727275,3.0,0.45697674418604645,9.791666666666668,2.5294117647058822,4.529999999999999,24.42553191489362,24000.000000000004,3.9871559633027527,4.6,5999.999999999997,4.6,4.116853932584269,49.86111111111113,4.5058823529411764,4.952999999999999,46.74999999999997,29399.999999999996,4.898715596330275,4.96,25999.999999999975,4.960000000000001,4.911685393258427,19799.999999999956,4.950588235294118
