Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774432072,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432073,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432074,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432075,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432076,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432077,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432078,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432079,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432080,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432081,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432082,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432083,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432084,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432087,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432088,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432089,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432090,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432091,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432092,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432093,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432094,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432095,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432096,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432097,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432098,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432099,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432100,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432101,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432102,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432103,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432104,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432105,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432106,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432107,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432108,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432109,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432110,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432111,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
1774432112,0,,Aggregated,0.300000,0.000000,152000,177000,194000,200000,217000,228000,232000,235000,235000,235000,235000,63,0,152000.0,143032.69410482547,8949.549406999722,234830.06827600003,547.7460317460317
